User ID,Gender,Age,EstimatedSalary,Purchased
1245,Male,41,31,1
1246,Female,38,6,0
1247,Female,92,79,1
1248,Male,11,99,1
1249,Male,57,57,1
1250,Female,64,54,0
1251,Female,18,16,0
1252,Female,37,61,1
1253,Female,38,43,0
1254,Male,14,65,1
1255,Female,75,38,0
1256,Female,37,73,0
1257,Male,10,67,0
1258,Male,87,87,1
1259,Female,7,69,0
1260,Female,87,64,1
1261,Female,88,70,1
1262,Female,17,66,0
1263,Female,16,71,1
1264,Male,28,23,0
1265,Male,55,96,1
1266,Female,21,100,1
1267,Male,82,63,0
1268,Female,11,39,1
1269,Male,88,70,1
1270,Female,89,8,0
1271,Female,90,82,0
1272,Male,15,6,0
1273,Female,37,32,1
1274,Female,97,51,1
1275,Female,21,14,1
1276,Female,77,31,0
1277,Female,94,99,1
1278,Female,84,89,1
1279,Male,94,12,1
1280,Male,27,24,0
1281,Female,98,52,1
1282,Female,93,61,0
1283,Male,2,50,0
1284,Male,11,78,0
1285,Male,91,9,0
1286,Male,34,22,1
1287,Female,65,76,1
1288,Female,73,37,1
1289,Male,86,97,0
1290,Male,23,68,1
1291,Male,88,45,1
1292,Male,67,46,0
1293,Female,61,19,0
1294,Male,97,40,1
1295,Male,88,68,0
1296,Male,27,10,1
1297,Female,76,11,1
1298,Female,90,55,0
1299,Female,31,11,1
1300,Male,38,1,1
1301,Female,59,68,1
1302,Female,28,73,0
1303,Male,36,91,1
1304,Female,83,95,0
1305,Male,69,52,1
1306,Female,47,46,1
1307,Female,7,84,0
1308,Male,15,19,0
1309,Male,34,37,0
1310,Female,13,27,0
1311,Female,88,54,0
1312,Male,53,22,0
1313,Female,43,31,0
1314,Male,83,27,1
1315,Male,57,2,1
1316,Male,48,53,1
1317,Female,11,34,0
1318,Female,98,80,1
1319,Female,88,18,1
1320,Female,21,41,0
1321,Female,86,38,0
1322,Male,56,67,0
1323,Female,97,33,0
1324,Male,39,71,1
1325,Male,43,18,0
1326,Female,96,70,1
1327,Male,18,6,1
1328,Female,16,46,1
1329,Male,5,87,0
1330,Male,31,88,1
1331,Male,20,64,1
1332,Female,27,100,0
1333,Female,85,35,0
1334,Female,70,2,1
1335,Female,23,60,1
1336,Male,55,49,0
1337,Female,31,21,0
1338,Female,52,62,0
1339,Male,8,46,0
1340,Male,56,73,0
1341,Female,42,21,1
1342,Male,99,64,1
1343,Female,91,59,0
1344,Male,99,0,1
1345,Female,1,41,0
1346,Male,38,62,0
1347,Female,98,35,0
1348,Male,92,31,0
1349,Female,100,68,1
1350,Female,22,72,1
1351,Female,9,40,0
1352,Female,31,70,0
1353,Female,89,79,1
1354,Female,2,100,0
1355,Male,5,22,1
1356,Female,95,85,0
1357,Male,29,45,0
1358,Female,88,19,0
1359,Male,48,56,0
1360,Female,94,22,1
1361,Male,84,71,1
1362,Female,77,75,0
1363,Male,56,15,1
1364,Female,98,75,0
1365,Male,25,46,1
1366,Male,44,49,0
1367,Male,5,9,0
1368,Female,96,96,0
1369,Male,4,35,1
1370,Female,35,49,0
1371,Female,87,34,0
1372,Female,2,4,1
1373,Female,82,74,1
1374,Male,10,48,0
1375,Female,48,50,1
1376,Male,48,53,0
1377,Female,27,19,1
1378,Male,28,38,1
1379,Female,86,88,0
1380,Female,97,93,1
1381,Male,9,9,0
1382,Female,20,62,1
1383,Female,27,55,1
1384,Female,99,8,1
1385,Female,5,55,1
1386,Female,91,84,0
1387,Female,54,10,1
1388,Female,74,41,1
1389,Female,37,69,0
1390,Male,33,78,1
1391,Female,23,89,1
1392,Male,99,38,0
1393,Female,49,46,0
1394,Male,100,4,1
1395,Male,62,82,0
1396,Male,72,74,0
1397,Female,11,32,0
1398,Female,77,48,0
1399,Male,13,33,1
1400,Female,21,94,1
1401,Female,95,81,0
1402,Male,16,5,0
1403,Female,52,5,0
1404,Male,67,51,0
1405,Male,45,72,1
1406,Female,88,39,0
1407,Male,37,15,1
1408,Female,85,31,1
1409,Female,85,54,1
1410,Female,11,88,1
1411,Female,42,99,1
1412,Male,47,36,0
1413,Female,48,36,1
1414,Female,13,71,0
1415,Female,32,80,0
1416,Male,71,66,1
1417,Male,75,50,1
1418,Female,66,68,0
1419,Female,46,97,0
1420,Female,74,4,0
1421,Female,49,95,1
1422,Female,87,8,0
1423,Male,95,11,0
1424,Female,38,57,1
1425,Male,32,7,1
1426,Male,47,29,1
1427,Female,94,79,1
1428,Male,64,53,1
1429,Female,53,32,0
1430,Male,76,17,0
1431,Male,21,13,1
1432,Female,11,4,1
1433,Male,28,40,0
1434,Female,74,37,0
1435,Female,23,96,1
1436,Female,13,72,0
1437,Female,0,83,0
1438,Female,13,66,0
1439,Female,16,70,1
1440,Male,28,47,1
1441,Male,21,63,1
1442,Female,76,48,1
1443,Male,37,73,0
1444,Male,81,63,0
1445,Female,33,52,1
1446,Male,46,83,0
1447,Female,69,22,0
1448,Female,73,70,0
1449,Male,87,16,1
1450,Female,84,13,1
1451,Female,91,16,0
1452,Female,93,67,0
1453,Female,87,80,1
1454,Male,28,66,1
1455,Female,34,54,0
1456,Male,0,49,0
1457,Female,19,11,1
1458,Male,40,13,1
1459,Male,27,17,0
1460,Female,43,42,0
1461,Male,98,7,0
1462,Female,45,61,0
1463,Female,78,55,0
1464,Male,26,49,1
1465,Male,16,79,0
1466,Male,26,86,1
1467,Male,3,58,1
1468,Female,32,65,0
1469,Male,71,57,0
1470,Female,35,75,1
1471,Male,55,31,1
1472,Male,97,34,1
1473,Female,87,1,0
1474,Male,48,84,1
1475,Female,99,21,1
1476,Male,67,4,0
1477,Male,38,50,1
1478,Female,64,23,1
1479,Female,49,86,0
1480,Female,55,98,1
1481,Female,40,0,1
1482,Female,71,3,1
1483,Female,26,61,1
1484,Female,18,63,1
1485,Male,12,83,1
1486,Female,6,59,0
1487,Male,97,35,0
1488,Male,8,75,0
1489,Female,36,38,1
1490,Male,89,91,1
1491,Male,5,51,1
1492,Female,91,82,0
1493,Male,24,88,0
1494,Female,82,74,1
1495,Male,57,33,1
1496,Male,31,17,0
1497,Female,97,83,1
1498,Male,51,47,1
1499,Male,97,99,1
1500,Female,26,50,1
1501,Female,95,53,1
1502,Male,14,51,1
1503,Male,12,95,0
1504,Female,35,71,0
1505,Male,24,75,1
1506,Female,72,67,0
1507,Female,9,58,1
1508,Male,52,17,0
1509,Female,75,46,0
1510,Female,76,33,1
1511,Male,17,65,0
1512,Female,99,94,0
1513,Male,96,92,1
1514,Male,0,65,0
1515,Male,11,60,0
1516,Female,83,39,1
1517,Male,59,43,1
1518,Male,88,37,1
1519,Male,11,2,1
1520,Male,92,70,0
1521,Female,81,40,1
1522,Female,4,28,0
1523,Male,57,24,0
1524,Female,22,19,0
1525,Female,86,40,1
1526,Female,54,15,1
1527,Male,1,26,0
1528,Female,1,51,1
1529,Female,8,27,1
1530,Female,23,60,0
1531,Female,80,57,1
1532,Female,86,64,1
1533,Male,75,27,1
1534,Female,63,41,1
1535,Female,92,32,0
1536,Male,35,92,1
1537,Male,76,72,0
1538,Male,67,11,1
1539,Male,76,51,0
1540,Female,56,71,1
1541,Female,2,48,1
1542,Female,11,17,1
1543,Female,72,98,1
1544,Female,65,71,1
1545,Male,19,88,1
1546,Female,100,12,0
1547,Male,30,80,1
1548,Male,83,23,1
1549,Male,19,21,0
1550,Female,99,75,1
1551,Female,71,95,1
1552,Male,10,77,0
1553,Male,28,27,1
1554,Male,35,36,0
1555,Male,50,53,1
1556,Male,49,78,1
1557,Male,50,66,1
1558,Female,3,10,0
1559,Male,73,36,0
1560,Male,82,86,1
1561,Male,54,40,1
1562,Male,69,59,0
1563,Male,26,72,1
1564,Female,61,39,1
1565,Male,55,93,1
1566,Female,79,92,1
1567,Male,22,19,0
1568,Male,13,20,1
1569,Female,81,92,1
1570,Male,43,5,0
1571,Female,57,44,1
1572,Female,34,89,1
1573,Female,14,49,0
1574,Female,10,76,1
1575,Female,67,53,0
1576,Female,72,85,1
1577,Male,91,96,0
1578,Female,65,51,0
1579,Male,50,3,0
1580,Male,18,50,0
1581,Female,55,91,1
1582,Female,72,93,0
1583,Female,0,9,1
1584,Male,76,33,0
1585,Female,41,71,0
1586,Female,75,48,0
1587,Male,10,3,1
1588,Female,44,27,1
1589,Male,6,1,0
1590,Female,86,86,1
1591,Male,71,30,0
1592,Female,12,26,1
1593,Male,84,1,0
1594,Female,41,27,1
1595,Female,93,55,1
1596,Male,100,100,0
1597,Female,3,63,1
1598,Female,7,73,1
1599,Male,77,72,0
1600,Male,57,53,1
1601,Female,18,31,1
1602,Male,60,29,0
1603,Female,88,23,0
1604,Female,97,74,0
1605,Male,98,21,1
1606,Male,85,66,1
1607,Female,35,2,1
1608,Male,92,77,1
1609,Female,27,26,1
1610,Male,94,81,1
1611,Female,91,62,0
1612,Female,65,98,1
1613,Female,8,12,0
1614,Female,89,60,0
1615,Female,29,57,1
1616,Female,15,30,1
1617,Female,3,43,0
1618,Male,51,5,0
1619,Male,23,14,1
1620,Male,95,21,0
1621,Female,100,29,0
1622,Male,21,63,1
1623,Male,85,53,1
1624,Male,66,13,0
1625,Male,95,93,0
1626,Female,72,49,0
1627,Female,69,67,0
1628,Male,57,59,1
1629,Female,51,100,0
1630,Female,12,23,0
1631,Female,100,25,0
1632,Female,10,32,1
1633,Female,57,1,0
1634,Male,59,51,1
1635,Female,50,16,0
1636,Male,75,78,1
1637,Female,42,4,0
1638,Male,29,96,1
1639,Male,53,8,0
1640,Female,40,86,1
1641,Male,44,5,0
1642,Female,73,64,1
1643,Male,41,85,0
1644,Male,88,57,1
1645,Female,43,13,1
1646,Male,39,63,0
1647,Female,97,99,0
1648,Male,73,62,1
1649,Female,6,99,1
1650,Male,88,32,0
1651,Male,23,87,1
1652,Female,40,52,1
1653,Female,5,86,1
1654,Male,14,28,1
1655,Female,87,12,1
1656,Male,16,10,1
1657,Male,40,39,0
1658,Male,26,19,1
1659,Female,14,75,0
1660,Female,75,97,1
1661,Female,58,21,1
1662,Male,79,28,0
1663,Male,15,22,1
1664,Male,60,31,0
1665,Female,19,6,1
1666,Male,82,5,1
1667,Female,62,26,0
1668,Female,63,57,0
1669,Female,79,93,1
1670,Female,5,19,1
1671,Female,71,85,0
1672,Male,71,43,1
1673,Male,22,13,1
1674,Male,48,95,0
1675,Male,83,14,1
1676,Female,14,11,1
1677,Female,2,72,0
1678,Female,79,37,1
1679,Male,20,84,1
1680,Male,10,17,1
1681,Female,85,18,1
1682,Male,41,52,1
1683,Male,49,97,0
1684,Male,57,16,0
1685,Female,49,47,0
1686,Male,29,92,1
1687,Female,68,83,0
1688,Male,36,95,1
1689,Female,74,30,0
1690,Male,64,65,0
1691,Male,18,18,1
1692,Female,44,48,1
1693,Female,3,55,1
1694,Female,48,60,0
1695,Male,88,35,0
1696,Female,28,24,1
1697,Male,34,81,1
1698,Female,72,87,0
1699,Male,56,71,1
1700,Male,37,78,0
1701,Male,95,12,1
1702,Female,12,73,1
1703,Male,43,20,1
1704,Female,38,48,0
1705,Male,48,6,1
1706,Male,90,80,1
1707,Male,4,19,0
1708,Male,38,97,0
1709,Female,79,15,0
1710,Male,27,17,0
1711,Male,10,98,0
1712,Female,7,93,1
1713,Male,54,62,1
1714,Female,88,58,0
1715,Female,33,87,1
1716,Male,96,99,1
1717,Male,57,12,1
1718,Female,62,50,1
1719,Female,88,7,0
1720,Female,84,23,0
1721,Female,94,20,0
1722,Female,4,67,0
1723,Female,53,56,0
1724,Female,12,38,1
1725,Female,30,5,0
1726,Male,46,45,0
1727,Female,20,40,1
1728,Male,97,0,1
1729,Male,58,45,0
1730,Female,51,25,0
1731,Female,5,45,0
1732,Male,60,61,0
1733,Male,83,53,0
1734,Female,7,35,1
1735,Female,46,11,1
1736,Female,88,77,1
1737,Female,9,14,0
1738,Male,49,35,0
1739,Male,17,24,1
1740,Male,98,36,1
1741,Male,14,23,0
1742,Male,66,18,1
1743,Male,9,90,0
1744,Male,58,21,0
1745,Female,27,13,1
1746,Female,75,65,1
1747,Female,59,98,0
1748,Female,47,87,0
1749,Male,47,44,1
1750,Male,86,86,1
1751,Female,32,13,1
1752,Male,53,46,1
1753,Male,4,64,0
1754,Male,29,94,1
1755,Male,37,18,1
1756,Female,42,58,1
1757,Female,98,40,0
1758,Female,21,58,1
1759,Female,22,7,0
1760,Male,54,38,1
1761,Female,62,89,0
1762,Male,17,10,1
1763,Female,3,98,1
1764,Male,18,55,0
1765,Female,69,90,1
1766,Male,41,51,0
1767,Male,34,43,1
1768,Male,9,26,0
1769,Male,92,71,0
1770,Male,32,30,1
1771,Male,29,46,1
1772,Male,96,55,1
1773,Male,95,79,1
1774,Male,74,41,0
1775,Female,9,99,1
1776,Female,21,84,0
1777,Female,61,96,1
1778,Female,58,24,1
1779,Female,55,34,0
1780,Male,99,59,0
1781,Female,92,42,1
1782,Female,9,7,0
1783,Male,48,96,1
1784,Female,42,24,0
1785,Female,92,15,1
1786,Male,69,61,1
1787,Female,68,43,0
1788,Female,17,39,0
1789,Male,48,18,1
1790,Male,64,80,1
1791,Male,52,63,1
1792,Male,4,45,0
1793,Female,48,36,0
1794,Female,8,99,1
1795,Female,49,74,0
1796,Male,88,94,1
1797,Female,28,60,1
1798,Male,57,38,0
1799,Female,44,82,1
1800,Male,91,75,1
1801,Female,38,31,0
1802,Female,68,20,0
1803,Male,90,14,0
1804,Male,24,39,0
1805,Male,75,69,0
1806,Female,44,22,0
1807,Female,25,12,0
1808,Male,54,85,1
1809,Male,52,82,0
1810,Male,87,65,0
1811,Male,91,38,0
1812,Female,48,23,0
1813,Male,63,18,0
1814,Male,20,27,0
1815,Female,19,48,0
1816,Female,60,52,0
1817,Male,11,52,1
1818,Female,90,29,1
1819,Male,41,23,1
1820,Female,41,68,1
1821,Female,6,20,1
1822,Male,97,47,0
1823,Female,13,75,0
1824,Male,2,62,1
1825,Male,45,5,1
1826,Female,72,47,0
1827,Female,29,2,0
1828,Male,85,85,0
1829,Female,95,19,1
1830,Female,54,29,1
1831,Female,55,96,0
1832,Male,72,17,1
1833,Female,50,49,1
1834,Female,47,57,1
1835,Male,56,78,0
1836,Female,84,97,1
1837,Male,24,62,0
1838,Male,92,85,1
1839,Male,46,10,1
1840,Male,14,19,1
1841,Female,21,80,1
1842,Male,89,62,0
1843,Male,84,28,0
1844,Male,55,38,1
1845,Female,96,16,0
1846,Male,84,40,0
1847,Male,33,2,0
1848,Male,12,12,1
1849,Male,97,66,1
1850,Male,71,16,1
1851,Male,9,85,0
1852,Male,88,39,1
1853,Male,14,9,0
1854,Male,87,25,1
1855,Male,5,48,0
1856,Male,46,78,1
1857,Male,4,77,1
1858,Female,12,50,1
1859,Female,88,46,0
1860,Male,81,9,1
1861,Female,78,62,1
1862,Female,55,90,0
1863,Female,78,83,0
1864,Male,81,7,0
1865,Female,94,77,1
1866,Female,9,13,1
1867,Male,37,26,0
1868,Female,1,66,1
1869,Female,51,76,1
1870,Female,64,10,1
1871,Female,26,55,1
1872,Male,11,1,0
1873,Female,39,71,0
1874,Male,41,49,1
1875,Female,84,13,1
1876,Female,25,84,1
1877,Female,33,77,1
1878,Female,51,43,0
1879,Female,21,97,0
1880,Male,54,87,0
1881,Male,79,50,1
1882,Male,97,92,0
1883,Female,0,35,0
1884,Male,11,55,0
1885,Female,92,52,0
1886,Male,33,99,1
1887,Male,10,26,0
1888,Male,13,15,1
1889,Female,85,41,0
1890,Male,10,49,0
1891,Female,39,25,1
1892,Male,32,96,1
1893,Female,100,92,0
1894,Female,68,9,1
1895,Female,35,43,1
1896,Female,72,65,1
1897,Female,87,41,1
1898,Female,87,17,0
1899,Female,77,36,0
1900,Female,100,31,1
1901,Female,82,8,1
1902,Female,63,75,1
1903,Male,46,75,1
1904,Female,98,47,1
1905,Male,82,81,0
1906,Male,20,61,1
1907,Female,26,51,0
1908,Male,28,69,1
1909,Female,12,65,0
1910,Female,17,78,0
1911,Male,2,8,1
1912,Female,36,2,1
1913,Male,74,80,0
1914,Male,34,19,1
1915,Male,39,56,0
1916,Male,10,21,0
1917,Female,51,47,0
1918,Female,2,48,1
1919,Female,65,95,1
1920,Male,23,73,1
1921,Female,0,70,0
1922,Male,74,32,1
1923,Male,68,65,1
1924,Male,20,43,1
1925,Male,57,51,1
1926,Male,5,93,1
1927,Male,100,28,0
1928,Female,3,94,1
1929,Female,13,70,1
1930,Female,94,97,1
1931,Male,43,64,1
1932,Male,2,57,1
1933,Female,33,53,0
1934,Female,27,20,0
1935,Female,5,61,1
1936,Male,51,97,1
1937,Female,77,65,0
1938,Female,37,82,1
1939,Male,23,79,1
1940,Male,15,57,0
1941,Female,74,18,1
1942,Female,92,33,1
1943,Male,35,66,0
1944,Male,24,1,0
1945,Male,94,91,1
1946,Male,61,79,0
1947,Female,53,4,1
1948,Female,87,35,0
1949,Female,8,75,1
1950,Female,29,3,0
1951,Female,94,11,1
1952,Male,99,91,1
1953,Male,74,94,1
1954,Female,25,53,0
1955,Male,5,41,0
1956,Female,5,30,1
1957,Female,100,14,0
1958,Female,30,14,1
1959,Female,3,48,0
1960,Male,11,7,1
1961,Female,57,90,0
1962,Female,27,81,1
1963,Female,0,96,0
1964,Male,91,92,1
1965,Female,11,54,0
1966,Male,36,95,1
1967,Male,66,97,1
1968,Female,21,66,0
1969,Male,73,12,0
1970,Male,94,54,1
1971,Female,58,44,1
1972,Female,27,46,1
1973,Male,18,68,0
1974,Female,49,27,1
1975,Male,57,82,1
1976,Female,88,86,0
1977,Female,40,31,0
1978,Female,51,44,0
1979,Male,22,92,0
1980,Male,29,0,0
1981,Male,53,10,1
1982,Female,40,73,0
1983,Male,45,22,0
1984,Female,50,100,1
1985,Female,53,57,0
1986,Male,80,6,0
1987,Female,11,80,1
1988,Male,32,52,0
1989,Female,57,82,0
1990,Male,27,36,0
1991,Female,12,71,0
1992,Female,78,76,1
1993,Male,50,43,0
1994,Male,60,2,0
1995,Female,77,5,0
1996,Male,62,40,0
1997,Female,52,97,1
1998,Female,65,49,0
1999,Female,60,11,0
2000,Female,31,63,1
2001,Female,49,10,0
2002,Male,73,10,0
2003,Male,14,40,0
2004,Male,79,35,0
2005,Female,11,12,0
2006,Male,68,41,1
2007,Male,33,55,0
2008,Male,56,35,1
2009,Female,41,75,1
2010,Male,27,91,0
2011,Male,50,16,1
2012,Male,95,0,0
2013,Female,17,28,0
2014,Male,15,48,1
2015,Female,38,76,1
2016,Female,2,23,1
2017,Male,85,38,1
2018,Female,35,34,1
2019,Male,17,1,1
2020,Female,39,58,0
2021,Male,94,56,1
2022,Male,63,46,1
2023,Female,49,3,0
2024,Male,9,40,0
2025,Female,25,12,0
2026,Male,29,21,1
2027,Female,66,64,0
2028,Female,0,59,1
2029,Female,49,19,0
2030,Female,89,96,0
2031,Female,5,45,1
2032,Male,84,0,0
2033,Male,13,18,0
2034,Female,37,63,1
2035,Male,84,55,0
2036,Male,30,81,0
2037,Female,60,25,1
2038,Female,57,49,1
2039,Female,2,5,1
2040,Female,37,8,1
2041,Male,52,66,1
2042,Male,22,71,0
2043,Female,93,58,0
2044,Male,84,33,1
2045,Male,65,22,0
2046,Female,41,9,0
2047,Male,86,83,0
2048,Male,54,54,0
2049,Female,71,98,0
2050,Male,38,82,1
2051,Male,16,69,1
2052,Male,52,71,1
2053,Female,92,82,0
2054,Female,51,9,1
2055,Male,87,80,0
2056,Female,28,1,1
2057,Male,46,94,0
2058,Female,9,89,1
2059,Male,41,37,1
2060,Female,27,56,1
2061,Male,15,61,0
2062,Male,26,54,0
2063,Female,79,77,1
2064,Male,14,89,1
2065,Male,16,31,1
2066,Female,29,68,0
2067,Female,61,98,0
2068,Male,82,72,0
2069,Male,6,0,0
2070,Male,55,11,1
2071,Female,65,17,0
2072,Female,81,41,1
2073,Male,0,39,1
2074,Male,30,53,1
2075,Male,49,11,1
2076,Male,62,93,0
2077,Female,1,33,0
2078,Male,75,61,0
2079,Male,31,37,1
2080,Female,32,47,1
2081,Female,74,17,0
2082,Female,3,38,0
2083,Female,61,89,1
2084,Male,88,70,0
2085,Male,12,42,0
2086,Female,26,40,1
2087,Female,4,86,0
2088,Male,41,2,1
2089,Male,49,36,1
2090,Male,78,18,1
2091,Female,20,92,1
2092,Female,59,66,1
2093,Female,42,1,0
2094,Male,14,82,1
2095,Male,54,18,0
2096,Male,4,2,1
2097,Female,59,20,0
2098,Female,50,79,1
2099,Male,87,27,0
2100,Male,10,58,0
2101,Female,11,87,1
2102,Female,85,73,1
2103,Female,57,51,0
2104,Male,66,84,1
2105,Male,62,72,1
2106,Female,11,26,0
2107,Male,73,68,0
2108,Female,54,35,0
2109,Male,53,9,0
2110,Male,56,10,1
2111,Male,30,24,1
2112,Female,58,41,1
2113,Male,40,82,1
2114,Female,55,81,0
2115,Male,95,26,1
2116,Female,88,35,0
2117,Female,8,20,1
2118,Female,80,88,0
2119,Female,81,41,1
2120,Female,93,67,1
2121,Male,93,31,0
2122,Male,15,30,0
2123,Female,57,57,0
2124,Female,7,69,1
2125,Female,24,22,1
2126,Male,74,93,1
2127,Female,53,54,0
2128,Male,50,56,1
2129,Female,72,93,0
2130,Male,40,55,1
2131,Female,74,5,1
2132,Male,39,55,0
2133,Male,99,45,1
2134,Female,22,44,0
2135,Female,44,76,1
2136,Female,48,48,0
2137,Female,53,44,0
2138,Male,0,72,0
2139,Male,81,78,1
2140,Male,72,52,1
2141,Male,22,18,0
2142,Male,75,93,0
2143,Male,93,38,1
2144,Female,52,26,0
2145,Male,32,82,0
2146,Male,46,10,1
2147,Male,19,89,0
2148,Female,38,2,1
2149,Male,96,55,0
2150,Female,47,94,0
2151,Male,47,98,0
2152,Male,73,25,0
2153,Female,48,6,1
2154,Male,28,34,0
2155,Male,82,67,1
2156,Female,21,12,1
2157,Female,30,16,1
2158,Male,97,20,1
2159,Male,32,33,0
2160,Female,71,75,0
2161,Female,99,28,1
2162,Female,24,89,1
2163,Female,65,19,1
2164,Male,82,92,0
2165,Male,54,42,0
2166,Female,61,54,1
2167,Male,0,30,0
2168,Female,53,52,0
2169,Female,84,75,1
2170,Male,64,76,0
2171,Female,53,32,1
2172,Female,8,27,1
2173,Male,78,44,1
2174,Male,38,47,0
2175,Female,82,46,1
2176,Male,2,81,1
2177,Male,3,78,0
2178,Male,54,67,1
2179,Male,18,56,1
2180,Male,46,65,0
2181,Male,7,78,1
2182,Female,6,37,1
2183,Male,0,67,1
2184,Female,72,26,0
2185,Female,28,37,1
2186,Female,16,80,0
2187,Male,43,24,1
2188,Male,95,71,0
2189,Female,56,74,1
2190,Female,91,61,0
2191,Female,73,91,1
2192,Female,36,82,1
2193,Male,39,71,0
2194,Female,7,78,1
2195,Male,32,11,0
2196,Female,14,97,0
2197,Male,14,40,0
2198,Male,99,75,0
2199,Female,95,79,0
2200,Female,12,13,1
2201,Female,10,14,1
2202,Female,36,2,0
2203,Male,78,15,1
2204,Male,5,13,1
2205,Male,15,41,0
2206,Male,77,10,0
2207,Male,84,32,1
2208,Female,16,39,1
2209,Male,80,39,1
2210,Female,49,21,0
2211,Male,91,46,1
2212,Male,26,21,0
2213,Female,20,85,0
2214,Male,41,53,0
2215,Male,42,84,1
2216,Female,46,76,0
2217,Male,30,79,1
2218,Female,33,60,1
2219,Male,58,67,1
2220,Female,51,76,0
2221,Male,72,5,0
2222,Male,8,42,1
2223,Female,27,38,0
2224,Female,93,24,1
2225,Male,67,99,0
2226,Male,37,31,0
2227,Male,56,83,0
2228,Male,76,91,1
2229,Male,2,16,0
2230,Female,76,75,1
2231,Female,28,24,0
2232,Male,79,83,0
2233,Female,8,46,0
2234,Female,30,20,1
2235,Male,90,40,0
2236,Male,30,5,0
2237,Male,48,10,1
2238,Female,40,22,0
2239,Male,0,30,1
2240,Female,16,99,1
2241,Female,16,39,0
2242,Female,85,42,1
2243,Female,69,81,1
2244,Female,14,3,1
2245,Female,75,48,0
2246,Female,7,37,1
2247,Female,29,35,0
2248,Female,39,66,0
2249,Male,72,4,0
2250,Female,48,56,1
2251,Female,39,100,1
2252,Female,15,20,0
2253,Female,98,49,1
2254,Male,52,61,1
2255,Male,81,20,0
2256,Male,74,93,1
2257,Male,70,79,1
2258,Female,41,44,1
2259,Female,10,82,1
2260,Female,79,44,1
2261,Male,79,36,0
2262,Female,19,65,1
2263,Male,42,99,1
2264,Male,45,12,0
2265,Female,92,64,1
2266,Male,67,9,0
2267,Male,46,14,1
2268,Female,86,62,0
2269,Female,45,98,0
2270,Male,27,78,0
2271,Male,45,47,0
2272,Female,73,59,1
2273,Male,25,8,1
2274,Male,17,53,0
2275,Male,58,5,0
2276,Female,37,42,0
2277,Male,68,33,1
2278,Male,19,5,1
2279,Male,57,35,1
2280,Female,4,7,0
2281,Male,62,36,1
2282,Female,16,59,0
2283,Male,81,19,0
2284,Female,0,98,1
2285,Female,48,79,0
2286,Female,31,29,1
2287,Female,41,48,0
2288,Male,31,87,0
2289,Female,68,51,0
2290,Male,28,93,0
2291,Female,18,90,1
2292,Female,95,71,1
2293,Male,16,86,0
2294,Male,70,50,0
2295,Male,84,85,1
2296,Female,34,5,0
2297,Female,40,29,0
2298,Male,78,28,1
2299,Female,89,86,1
2300,Female,55,1,0
2301,Male,23,68,1
2302,Male,86,50,0
2303,Male,86,86,1
2304,Male,63,68,0
2305,Female,47,12,1
2306,Female,32,75,1
2307,Male,45,39,0
2308,Female,85,94,0
2309,Female,10,23,1
2310,Female,88,14,0
2311,Female,74,29,1
2312,Female,43,62,1
2313,Female,63,46,0
2314,Male,57,91,1
2315,Female,72,59,1
2316,Female,27,9,1
2317,Female,48,94,0
2318,Male,56,71,0
2319,Female,39,77,1
2320,Female,28,30,0
2321,Female,14,17,0
2322,Female,30,67,0
2323,Female,31,78,0
2324,Male,64,62,0
2325,Female,64,88,0
2326,Female,11,16,1
2327,Male,37,31,0
2328,Male,0,0,0
2329,Female,34,36,1
2330,Female,18,37,0
2331,Female,32,6,0
2332,Male,38,10,1
2333,Female,31,68,0
2334,Male,11,93,1
2335,Female,87,49,1
2336,Male,82,87,1
2337,Male,27,0,1
2338,Male,33,56,0
2339,Female,9,92,1
2340,Female,5,92,1
2341,Female,68,10,1
2342,Female,3,55,1
2343,Female,75,2,0
2344,Male,12,28,1
2345,Female,73,84,0
2346,Female,11,97,0
2347,Female,13,69,1
2348,Male,37,11,0
2349,Female,20,60,0
2350,Female,51,17,0
2351,Female,73,63,0
2352,Male,37,51,1
2353,Female,25,75,0
2354,Female,45,50,1
2355,Male,3,87,0
2356,Female,19,82,1
2357,Male,14,15,0
2358,Female,51,40,0
2359,Female,89,5,1
2360,Male,2,100,1
2361,Male,74,98,0
2362,Female,54,18,1
2363,Female,7,61,0
2364,Female,68,54,0
2365,Female,6,68,0
2366,Female,68,20,0
2367,Male,40,2,0
2368,Female,96,19,1
2369,Male,24,2,1
2370,Female,15,47,1
2371,Female,50,94,0
2372,Female,22,97,0
2373,Male,99,63,1
2374,Female,79,9,0
2375,Female,86,11,1
2376,Male,74,6,0
2377,Male,50,51,1
2378,Female,36,78,0
2379,Female,18,18,1
2380,Female,53,69,0
2381,Female,0,92,0
2382,Male,69,60,1
2383,Male,68,96,0
2384,Female,40,2,1
2385,Male,44,37,1
2386,Male,12,35,0
2387,Male,5,67,0
2388,Male,9,74,0
2389,Male,28,91,1
2390,Female,1,93,0
2391,Female,94,67,0
2392,Male,23,63,0
2393,Female,80,93,1
2394,Male,15,68,0
2395,Male,38,33,1
2396,Male,66,92,0
2397,Male,95,71,1
2398,Male,91,64,1
2399,Female,98,43,0
2400,Female,54,11,1
2401,Female,62,51,0
2402,Female,96,11,0
2403,Female,18,86,0
2404,Female,76,56,1
2405,Female,27,36,1
2406,Male,47,11,1
2407,Female,85,83,1
2408,Female,89,14,1
